targetDate,timestamp,blockNumber,reserve,symbol,liquidityIndex,currentLiquidityRate,variableBorrowIndex,currentVariableBorrowRate,currentStableBorrowRate,totalAToken,totalStableDebt,totalVariableDebt,price,date
2024-01-24T00:00:00Z,1706054400,19072787,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0189963169763847,0.0142220086525544,1.0344251430885054,0.0241994239804904,0.0925706056864149,615161.0286743921,0.0,425359.1787817439,2243.07,2024-01-24
2024-01-25T00:00:00Z,1706140800,19079928,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.019034924703592,0.0134311188426804,1.0344923604777267,0.0235169315598937,0.0915956165141338,629175.6960679714,0.0,422782.3475522608,2235.8642618,2024-01-25
2024-01-26T00:00:00Z,1706227200,19087066,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0190811664911923,0.0146910519856336,1.034560132696902,0.0245952367339019,0.0931360524770027,624114.155883461,0.0,438613.899677497,2218.22,2024-01-26
2024-01-27T00:00:00Z,1706313600,19094207,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0191236670241344,0.0152078568380033,1.0346304906343629,0.0250241057742357,0.0937487225346225,619114.3526830627,0.0,442690.6080541327,2269.01011,2024-01-27
2024-01-28T00:00:00Z,1706400000,19101333,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0191660578512438,0.015693915142239,1.0347009258097115,0.0254208582716765,0.0943155118166808,621226.0817847477,0.0,451246.6123733657,2267.4293,2024-01-28
2024-01-29T00:00:00Z,1706486400,19108471,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.01921079287957,0.0157021773488697,1.0347743503118638,0.0254275489140615,0.0943250698772307,620950.4483656819,0.0,451168.41213484545,2257.29566747,2024-01-29
2024-01-30T00:00:00Z,1706572800,19115608,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0192568786374294,0.0173438686249049,1.034847561988076,0.0267237590230045,0.0961767986042921,608735.5898202485,0.0,464844.91003866,2315.14677176,2024-01-30
2024-01-31T00:00:00Z,1706659200,19122759,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0193059379876928,0.0173553733057644,1.0349242924010364,0.0267326208680079,0.0961894583828685,607135.4040315448,0.0,463780.6223674003,2345.59,2024-01-31
2024-02-01T00:00:00Z,1706745600,19129888,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0193511874346095,0.0149896690764693,1.0349960090703665,0.0234230972020662,0.0914615674315231,613368.4170876591,0.0,461855.97664226114,2283.1413,2024-02-01
2024-02-02T00:00:00Z,1706832000,19137015,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.019394049354779,0.0154516742195107,1.0350628805669237,0.0237813261762469,0.0919733231089241,611437.0906468475,0.0,467446.73884310457,2302.91519365,2024-02-02
2024-02-03T00:00:00Z,1706918400,19144138,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0194373527784213,0.015166442989318,1.0351304389770937,0.0235608072617368,0.0916582960881955,622473.3913284448,0.0,471473.5940054669,2307.33635166,2024-02-03
2024-02-04T00:00:00Z,1707004800,19151255,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.019479624494688,0.0151313712939697,1.0351970729208009,0.023533549858226,0.0916193569403229,618943.4902812503,0.0,468261.48919250886,2295.2233,2024-02-04
2024-02-05T00:00:00Z,1707091200,19158366,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0195217234177487,0.0150455332693925,1.035263710534431,0.0234667037528392,0.091523862504056,621770.8464844628,0.0,469067.4513958619,2288.69748864,2024-02-05
2024-02-06T00:00:00Z,1707177600,19165489,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0195644552981291,0.0151023335655043,1.0353308701419888,0.0235109580857514,0.0915870829796449,622626.314615895,0.0,470601.96303352347,2298.90833018,2024-02-06
2024-02-07T00:00:00Z,1707264000,19172614,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.01960737852669,0.0156216006342197,1.0353981228220488,0.0239117335968228,0.0921596194240327,613877.2036084534,0.0,471903.04718031024,2372.67814498,2024-02-07
2024-02-08T00:00:00Z,1707350400,19179746,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.019651673859404,0.0161989083689458,1.0354664554615542,0.024349563062754,0.0927850900896487,605786.358680313,0.0,474214.9193150707,2424.36439644,2024-02-08
2024-02-09T00:00:00Z,1707436800,19186866,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0196971500521923,0.0164300878418253,1.035535523849476,0.0245226974913001,0.0930324249875715,603715.4406398439,0.0,475958.1995768513,2420.1023,2024-02-09
2024-02-10T00:00:00Z,1707523200,19194000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0197454434481052,0.0177792242542613,1.035606440482732,0.0255096618660848,0.0944423740944069,596023.4449427464,0.0,488811.0954706224,2486.96,2024-02-10
2024-02-11T00:00:00Z,1707609600,19201122,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.019795528784916,0.0177862548349432,1.03567940840706,0.0255147051122533,0.0944495787317904,596595.2482579091,0.0,489380.83941154333,2500.93627815,2024-02-11
2024-02-12T00:00:00Z,1707696000,19208242,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0198440650726768,0.0173277540170622,1.0357508429328863,0.0251836940833413,0.0939767058333448,596530.3098556072,0.0,482983.465845898,2507.3039779,2024-02-12
2024-02-13T00:00:00Z,1707782400,19215377,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0198926916348183,0.0171432251846875,1.0358222789932978,0.0250492405314861,0.0937846293306945,598718.404193202,0.0,482170.63249451056,2659.52937745,2024-02-13
2024-02-14T00:00:00Z,1707868800,19222505,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0199420185145505,0.0182428036473998,1.035893902978536,0.0258400940458231,0.0949144200654617,591633.5043409886,0.0,491513.4987910948,2643.64545309,2024-02-14
2024-02-15T00:00:00Z,1707955200,19229624,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0199956591946355,0.0203230593749551,1.0359690489828706,0.0272736235072284,0.0969623192960407,570679.7225614712,0.0,500416.5497051941,2777.95730471,2024-02-15
2024-02-16T00:00:00Z,1708041600,19236754,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.020052444162628,0.0209768583710178,1.0360459693604516,0.0277088512412396,0.0975840732017709,570672.6802365736,0.0,508400.9276345256,2823.43011038,2024-02-16
2024-02-17T00:00:00Z,1708128000,19243884,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.020111814180724,0.0210698148254961,1.0361255323613048,0.0277701776165505,0.0976716823093578,572928.5114471252,0.0,511404.14559100824,2803.7941,2024-02-17
2024-02-18T00:00:00Z,1708214400,19250997,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0201688982055956,0.0208013300562916,1.0362020710286521,0.0275926778573844,0.0974181112248349,579752.2949434008,0.0,514192.7294252631,2787.72,2024-02-18
2024-02-19T00:00:00Z,1708300800,19258093,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0202332149117792,0.0213734566561349,1.0362879864761005,0.0279695629707288,0.0979565185296126,572637.7871169713,0.0,514825.45940389234,2874.74933698,2024-02-19
2024-02-20T00:00:00Z,1708387200,19265202,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0202943625467682,0.0210871098438678,1.0363693627313602,0.0277815727620851,0.097687961088693,575594.5776027542,0.0,514010.91322525503,2941.62,2024-02-20
2024-02-21T00:00:00Z,1708473600,19272340,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.020353340454741,0.0210985203478206,1.036448285285975,0.0277890882271332,0.0976986974673331,577037.8352814721,0.0,515444.35451170936,3014.49497,2024-02-21
2024-02-22T00:00:00Z,1708560000,19279457,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.020412089308304,0.0209670912978461,1.036526511449419,0.0277023997058675,0.0975748567226678,575851.4691590021,0.0,512785.2751814932,2974.59,2024-02-22
2024-02-23T00:00:00Z,1708646400,19286582,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.020470058265469,0.0212303476519452,1.036604340728906,0.0278757686198897,0.0978225265998425,578131.1393235899,0.0,518042.28827028174,2969.27255002,2024-02-23
2024-02-24T00:00:00Z,1708732800,19293722,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0205294154736728,0.0205946033178143,1.0366829580536645,0.0274552254130628,0.0972217505900898,574418.0325537384,0.0,506918.6803838049,2926.32,2024-02-24
2024-02-25T00:00:00Z,1708819200,19300883,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0205876077373224,0.0199093839185233,1.0367622620351498,0.0269946194038073,0.096563742005439,580496.9287527693,0.0,503693.6618062934,2990.19798974,2024-02-25
2024-02-26T00:00:00Z,1708905600,19308029,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0206434880228676,0.0196254553331741,1.036838887374563,0.0268014424870034,0.0962877749814335,579929.470025648,0.0,499605.1043127393,3111.97479106,2024-02-26
2024-02-27T00:00:00Z,1708992000,19315169,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0206973831222814,0.0190203908177297,1.0369142551324793,0.0263850557548184,0.0956929367925978,581466.2999571109,0.0,493151.2280830592,3178.68279038,2024-02-27
2024-02-28T00:00:00Z,1709078400,19322319,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0207534724949274,0.0203288903911084,1.0369912530659953,0.0272775358496235,0.096967908356605,581283.3995714057,0.0,509676.77381374873,3243.6641,2024-02-28
2024-02-29T00:00:00Z,1709164800,19329464,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.020809532570966,0.0197112761428676,1.037067848294431,0.0268599790246194,0.0963713986065992,589620.9880788182,0.0,509077.97713706654,3381.00367,2024-02-29
2024-03-01T00:00:00Z,1709251200,19336606,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0208632648287943,0.0184076884114226,1.0371432160946397,0.0259566072165809,0.0950808674522584,606618.4080625821,0.0,506142.23105310346,3350.26046348,2024-03-01
2024-03-02T00:00:00Z,1709337600,19343771,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0209133905182777,0.0177364690797437,1.0372157382501799,0.0254789708042833,0.0943985297204047,614411.4131603538,0.0,503183.3172446597,3436.3701,2024-03-02
2024-03-03T00:00:00Z,1709424000,19350919,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0209641810005001,0.0180854010896524,1.0372890261555625,0.0257283757926623,0.0947548225609462,609347.7002535699,0.0,503925.5500488764,3421.1951,2024-03-03
2024-03-04T00:00:00Z,1709510400,19358079,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0210143769282556,0.0178387754897089,1.0373619146074424,0.0255523482596828,0.0945033546566898,609198.6839794803,0.0,500359.7462794137,3489.12873497,2024-03-04
2024-03-05T00:00:00Z,1709596800,19365246,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0210638940756591,0.0175265640354351,1.0374342916099566,0.0253277546229062,0.0941825066041517,609095.6633445133,0.0,495882.1762970281,3630.15,2024-03-05
2024-03-06T00:00:00Z,1709683200,19372410,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0211132797219793,0.0176105343376301,1.0375056385695325,0.0253883551468697,0.0942690787812424,607005.139654716,0.0,495366.8613367069,3560.6374566,2024-03-06
2024-03-07T00:00:00Z,1709769600,19379573,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0211600629575337,0.0164159184917215,1.037575906075981,0.0245121209917459,0.0930173157024942,624827.1533105364,0.0,492315.8859737184,3828.21126079,2024-03-07
2024-03-08T00:00:00Z,1709856000,19386733,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0212058287104897,0.0163375864963276,1.0376454334603151,0.024453568698409,0.0929336695691557,627637.451896569,0.0,493352.7142621611,3871.60376698,2024-03-08
2024-03-09T00:00:00Z,1709942400,19393821,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0212513062867348,0.0165713856706133,1.037714550864003,0.0246279186592472,0.0931827409417818,621016.270525377,0.0,491604.36851266463,3894.56637122,2024-03-09
2024-03-10T00:00:00Z,1710028800,19400981,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0212980901442452,0.0166054335393202,1.037785056508928,0.0246532061604204,0.0932188659434577,621567.1466754299,0.0,492549.58923714625,3915.16067506,2024-03-10
2024-03-11T00:00:00Z,1710115200,19408133,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0213470734902208,0.0172646537695642,1.0378561706901264,0.0251377981561813,0.0939111402231161,622247.9594760011,0.0,502785.63862671045,3886.8237939,2024-03-11
2024-03-12T00:00:00Z,1710201600,19415285,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0213956440866412,0.0172339310852745,1.0379278029932315,0.0251154216714658,0.0938791738163798,629247.4898760268,0.0,507992.8596482469,4068.0,2024-03-12
2024-03-13T00:00:00Z,1710288000,19422438,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.021446165319282,0.0167156158413875,1.0379997507268433,0.0247348618405886,0.0933355169151266,639663.7705564918,0.0,508581.1752352352,3977.347695,2024-03-13
2024-03-14T00:00:00Z,1710374400,19429555,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0214917051361052,0.0161807270878779,1.038069111036653,0.0243358945324303,0.0927655636177576,659572.8631413447,0.0,515955.3168327504,4013.36,2024-03-14
2024-03-15T00:00:00Z,1710460800,19436644,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.021538777087103,0.0166321916378481,1.0381387026439035,0.0246730613295597,0.0932472304707996,656369.6688944676,0.0,520567.50672937685,3881.86606,2024-03-15
2024-03-16T00:00:00Z,1710547200,19443767,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0215866857143827,0.0175747761542685,1.0382094569024445,0.0253625665264741,0.0942322378949631,653384.7485701382,0.0,532656.5626051661,3741.3631,2024-03-16
2024-03-17T00:00:00Z,1710633600,19450869,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.021636727376655,0.0170257735331741,1.0382819478915493,0.0249632843838163,0.0936618348340233,673647.4913086657,0.0,540534.0391824376,3521.77,2024-03-17
2024-03-18T00:00:00Z,1710720000,19457982,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0216847653634396,0.0170832938964841,1.038353039572718,0.0250054171673749,0.0937220245248214,672085.70280853,0.0,540195.530585449,3649.53989095,2024-03-18
2024-03-19T00:00:00Z,1710806400,19465095,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0217311868945889,0.0163588733129554,1.0384230542069537,0.024469494220402,0.0929564203148601,674832.5294967407,0.0,530782.5328576864,3523.4095,2024-03-19
2024-03-20T00:00:00Z,1710892800,19472214,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0217779272308405,0.0163969407658187,1.03849246207059,0.0244979481985423,0.0929970688550604,669204.0272401281,0.0,526971.8615283396,3157.71,2024-03-20
2024-03-21T00:00:00Z,1710979200,19479340,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0218244638550016,0.0168487220164808,1.038562101496342,0.0248331482151663,0.0934759260216662,664485.8587921135,0.0,530420.4950369115,3512.82864298,2024-03-21
2024-03-22T00:00:00Z,1711065600,19486456,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0218726683569563,0.0171819940174686,1.038633114978576,0.0250775485476999,0.0938250693538571,675109.6502927549,0.0,544208.5711748857,3488.93,2024-03-22
2024-03-23T00:00:00Z,1711152000,19493590,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0219228420295268,0.0180533577899946,1.038704571024892,0.0257055732142723,0.0947222474489604,679236.634133546,0.0,561220.3754973834,3322.8,2024-03-23
2024-03-24T00:00:00Z,1711238400,19500710,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0219734086183307,0.0172691439055783,1.0387775777914845,0.0251410668227998,0.0939158097468569,682957.7902917755,0.0,551907.5623147419,3348.95134363,2024-03-24
2024-03-25T00:00:00Z,1711324800,19507815,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0220215071124916,0.0170552460803239,1.0388489279453423,0.0249848814481713,0.0936926877831019,685923.7539832115,0.0,550865.4062517285,3452.9285509,2024-03-25
2024-03-26T00:00:00Z,1711411200,19514905,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.022068914573039,0.0165756201924103,1.0389196360782207,0.0246310650707514,0.0931872358153592,700643.1709067108,0.0,554722.4969417378,3587.63484,2024-03-26
2024-03-27T00:00:00Z,1711497600,19522002,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0221148907091375,0.0164355530374581,1.0389892407761037,0.0245267756860542,0.0930382509800775,697590.6887741346,0.0,549971.7148835112,3590.6,2024-03-27
2024-03-28T00:00:00Z,1711584000,19528923,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0221619491361849,0.0170158818766237,1.0390594269550015,0.0249560317291687,0.0936514738988124,696105.7315078153,0.0,558410.5020167707,3506.44,2024-03-28
2024-03-29T00:00:00Z,1711670400,19535951,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0222096384041832,0.0168438795425571,1.0391304932676708,0.0248295793238786,0.0934708276055409,699345.8244480462,0.0,558171.5146569565,3561.764,2024-03-29
2024-03-30T00:00:00Z,1711756800,19543073,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.022258869694857,0.0178235611291243,1.039203085461748,0.0255414493734922,0.0944877848192746,690912.5028364408,0.0,567222.7326830137,3513.79,2024-03-30
2024-03-31T00:00:00Z,1711843200,19550182,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.022308623585653,0.0179204396131886,1.0392752644081147,0.0256107695170208,0.094586813595744,684533.1559608121,0.0,563515.6802368612,3509.47352,2024-03-31
2024-04-01T00:00:00Z,1711929600,19557288,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0223604334530447,0.0179434759683277,1.0393489186513167,0.0256272252880591,0.0946103218400844,687313.270714992,0.0,566172.6895271954,3645.95061933,2024-04-01
2024-04-02T00:00:00Z,1712016000,19564408,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0224111616870903,0.0184235408229934,1.0394218182880561,0.0259677815221373,0.0950968307459105,685448.5082964102,0.0,572144.99740927,3505.23276,2024-04-02
2024-04-03T00:00:00Z,1712102400,19571531,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0224603641479508,0.0169474021014653,1.0394939507431733,0.0249057637983746,0.0935796625691066,696389.2165652035,0.0,557508.8374595615,3275.3416,2024-04-03
2024-04-04T00:00:00Z,1712188800,19578682,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0225067046718102,0.0165123620005087,1.0395634502680229,0.0245840198910908,0.093120028415844,702019.8472780496,0.0,554760.38734232,3316.89185431,2024-04-04
2024-04-05T00:00:00Z,1712275200,19585828,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0225528749658144,0.0161745094096364,1.0396328332667528,0.0243312183735679,0.0927588833908113,703253.6818406648,0.0,550025.0170346816,3328.82,2024-04-05
2024-04-06T00:00:00Z,1712361600,19592970,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0225986494856465,0.015913116635056,1.0397022305476253,0.0241338117648809,0.0924768739498299,701473.7045440159,0.0,544154.5919354655,3321.75,2024-04-06
2024-04-07T00:00:00Z,1712448000,19600113,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,1.0226436185943952,0.0167482502028606,1.0397713162320923,0.024758995346383,0.0933699933519758,701667.8525996759,0.0,558409.6757235132,3359.71,2024-04-07
