timestamp,date,hour,liquidityIndex,variableBorrowIndex,liquidity_growth_factor,borrow_growth_factor,liquidity_apy_hourly,borrow_apy_hourly,liquidity_ccr_hourly,borrow_ccr_hourly,currentLiquidityRate,currentVariableBorrowRate,totalAToken,totalVariableDebt,utilization_rate,oracle_price_usd,source
2024-05-13 03:00:00+00:00,2024-05-13,3,1.0000439881407157,1.0008526372552193,1.0000000893579393,1.0000019073435633,0.0007830819617404838,0.01684867821526237,0.0007827755130336162,0.01670831368037194,0.0011264310092116,0.020238855601959,130000.5681929267,12853.394363383168,0.09887183219313435,3044.53508161625,aave_hourly_interpolated
2024-05-13 04:00:00+00:00,2024-05-13,4,1.0000440775025776,1.0008545462214138,1.0000000893579313,1.0000019073399253,0.0007830818916616522,0.016848645809685037,0.0007827754430096191,0.016708281811738442,0.0011264310092116,0.020238855601959,130000.5797729152,12752.707926521605,0.09809731578734507,3045.3463775783334,aave_hourly_interpolated
2024-05-13 05:00:00+00:00,2024-05-13,5,1.0000441668644398,1.0008564551876082,1.0000000893579235,1.0000019073362874,0.0007830818235294856,0.016848613404108592,0.0007827753749307639,0.0167082499431048,0.0011264310092116,0.020238855601959,130000.59135290368,12652.021489660041,0.09732279951953808,3046.1576735404165,aave_hourly_interpolated
2024-05-13 06:00:00+00:00,2024-05-13,6,1.0000442562263017,1.0008583641538025,1.0000000893579153,1.0000019073326494,0.000783081751503989,0.016848580998533258,0.000782775302961625,0.01670821807447124,0.0011264310092116,0.020238855601959,130000.60293289216,12551.335052798477,0.09654828338971339,3046.9689695025,aave_hourly_interpolated
2024-05-13 07:00:00+00:00,2024-05-13,7,1.0000443455881636,1.000860273119997,1.0000000893579073,1.0000019073290116,0.0007830816814251573,0.016848548594937007,0.0007827752329376278,0.01670818620778295,0.0011264310092116,0.020238855601959,130000.61451288064,12450.648615936912,0.09577376739787091,3047.7802654645834,aave_hourly_interpolated
2024-05-13 08:00:00+00:00,2024-05-13,8,1.0000444349500257,1.0008621820861914,1.0000000893578995,1.0000019073253736,0.0007830816132929908,0.01684851618936367,0.0007827751648587726,0.01670815433914932,0.0011264310092116,0.020238855601959,130000.62609286912,12349.962179075348,0.09499925154401065,3048.5915614266664,aave_hourly_interpolated
2024-05-13 09:00:00+00:00,2024-05-13,9,1.0000445243118876,1.0008640910523858,1.0000000893578913,1.0000019073217359,0.0007830815412674941,0.016848483785769197,0.0007827750928896336,0.016708122472460746,0.0011264310092116,0.020238855601959,130000.6376728576,12249.275742213784,0.09422473582813255,3049.40285738875,aave_hourly_interpolated
2024-05-13 10:00:00+00:00,2024-05-13,10,1.0000446136737495,1.0008660000185803,1.0000000893578833,1.000001907318098,0.0007830814711886624,0.016848451380198082,0.0007827750228656365,0.016708090603827268,0.0011264310092116,0.020238855601959,130000.64925284608,12148.58930535222,0.09345022025023658,3050.2141533508334,aave_hourly_interpolated
2024-05-13 11:00:00+00:00,2024-05-13,11,1.0000447030356117,1.0008679089847747,1.0000000893578755,1.0000019073144601,0.0007830814030564959,0.016848418976605828,0.0007827749547867812,0.01670805873713885,0.0011264310092116,0.020238855601959,130000.66083283456,12047.902868490655,0.0926757048103227,3051.0254493129164,aave_hourly_interpolated
2024-05-13 12:00:00+00:00,2024-05-13,12,1.0000447923974736,1.0008698179509692,1.0000000893578673,1.0000019073108222,0.0007830813310312212,0.01684838657103671,0.000782774882817864,0.016708026868505307,0.0011264310092116,0.020238855601959,130000.67241282304,11947.216431629091,0.09190118950839087,3051.836745275,aave_hourly_interpolated
2024-05-13 13:00:00+00:00,2024-05-13,13,1.0000448817593355,1.0008717269171636,1.0000000893578593,1.0000019073071844,0.0007830812609523896,0.016848354167446455,0.0007827748127938669,0.01670799500181682,0.0011264310092116,0.020238855601959,130000.68399281154,11846.529994767528,0.09112667434444106,3052.6480412370834,aave_hourly_interpolated
2024-05-13 14:00:00+00:00,2024-05-13,14,1.0000449711211976,1.000873635883358,1.0000000893578516,1.0000019073035467,0.000783081192820223,0.01684832176385731,0.0007827747447150116,0.01670796313512841,0.0011264310092116,0.020238855601959,130000.69557280002,11745.843557905964,0.09035215931847322,3053.4593371991664,aave_hourly_interpolated
2024-05-13 15:00:00+00:00,2024-05-13,15,1.0000450604830595,1.0008755448495525,1.0000000893578433,1.000001907299909,0.0007830811207947264,0.016848289360269053,0.0007827746727458725,0.01670793126843986,0.0011264310092116,0.020238855601959,130000.7071527885,11645.1571210444,0.08957764443048734,3054.27063316125,aave_hourly_interpolated
2024-05-13 16:00:00+00:00,2024-05-13,16,1.0000451498449214,1.000877453815747,1.0000000893578354,1.000001907296271,0.0007830810507158947,0.016848256954703933,0.0007827746027218754,0.016707899399806186,0.0011264310092116,0.020238855601959,130000.71873277698,11544.470684182836,0.08880312968048336,3055.0819291233333,aave_hourly_interpolated
2024-05-13 17:00:00+00:00,2024-05-13,17,1.0000452392067836,1.0008793627819415,1.0000000893578276,1.0000019072926332,0.0007830809825837282,0.016848224551117896,0.0007827745346430201,0.016707867533117787,0.0011264310092116,0.020238855601959,130000.73031276546,11443.784247321271,0.08802861506846124,3055.8932250854164,aave_hourly_interpolated
2024-05-13 18:00:00+00:00,2024-05-13,18,1.0000453285686455,1.0008812717481357,1.0000000893578194,1.0000019072889952,0.0007830809105582315,0.016848192145554997,0.0007827744626738811,0.016707835664484263,0.0011264310092116,0.020238855601959,130000.74189275394,11343.097810459707,0.08725410059442096,3056.7045210475,aave_hourly_interpolated
2024-05-13 19:00:00+00:00,2024-05-13,19,1.0000454179305074,1.0008831807143301,1.0000000893578114,1.0000019072853576,0.0007830808404793999,0.01684815974394893,0.0007827743926498839,0.016707803799741003,0.0011264310092116,0.020238855601959,130000.75347274242,11242.411373598143,0.08647958625836247,3057.5158170095833,aave_hourly_interpolated
2024-05-13 20:00:00+00:00,2024-05-13,20,1.0000455072923695,1.0008850896805246,1.0000000893578036,1.0000019072817201,0.0007830807723472333,0.016848127342343755,0.0007827743245710286,0.016707771934997596,0.0011264310092116,0.020238855601959,130000.76505273092,11141.72493673658,0.08570507206028574,3058.3271129716663,aave_hourly_interpolated
2024-05-13 21:00:00+00:00,2024-05-13,21,1.0000455966542314,1.000886998646719,1.0000000893577954,1.0000019072780824,0.0007830807003217366,0.016848094938761715,0.0007827742526018896,0.016707740068309065,0.0011264310092116,0.020238855601959,130000.7766327194,11041.038499875016,0.08493055800019074,3059.13840893375,aave_hourly_interpolated
2024-05-13 22:00:00+00:00,2024-05-13,22,1.0000456860160933,1.0008889076129135,1.0000000893577874,1.0000019072744446,0.000783080630242905,0.016848062535180786,0.0007827741825778923,0.01670770820162061,0.0011264310092116,0.020238855601959,130000.78821270788,10940.352063013452,0.08415604407807742,3059.9497048958333,aave_hourly_interpolated
2024-05-13 23:00:00+00:00,2024-05-13,23,1.0000457753779555,1.000890816579108,1.0000000893577798,1.0000019072708068,0.0007830805640574034,0.016848030131600966,0.0007827741164441789,0.016707676334932236,0.0011264310092116,0.020238855601959,130000.79979269636,10839.665626151887,0.08338153029394575,3060.7610008579163,aave_hourly_interpolated
2024-05-14 00:00:00+00:00,2024-05-14,0,1.0000458647398174,1.0008927255453024,1.0000000893577716,1.0000019072671693,0.0007830804920319068,0.01684799773000001,0.0007827740444750398,0.016707644470188916,0.0007506117292486,0.0165211900215079,130000.81137268484,10738.979189290323,0.08260701664779568,3061.57229682,aave_hourly_interpolated
2024-05-14 01:00:00+00:00,2024-05-14,1,1.0000459449188033,1.000894491805596,1.0000000801753086,1.0000017646849142,0.0007025823707582646,0.015578728846551426,0.0007023356753069018,0.015458626208559935,0.0007506117292486,0.0165211900215079,130000.82244279108,10726.166882850479,0.08250845403359428,3058.6507769354166,aave_hourly_interpolated
2024-05-14 02:00:00+00:00,2024-05-14,2,1.0000460250977892,1.0008962580658896,1.0000000801753022,1.0000017646818002,0.0007025823143105292,0.015578701143407425,0.0007023356188987978,0.015458598930375001,0.0007506117292486,0.0165211900215079,130000.83351289733,10713.354576410635,0.08240989143617888,3055.729257050833,aave_hourly_interpolated
2024-05-14 03:00:00+00:00,2024-05-14,3,1.0000461052767748,1.0008980243261834,1.0000000801752955,1.0000017646786863,0.0007025822559161288,0.01557867344026409,0.0007023355605453954,0.015458571652189982,0.0007506117292486,0.0165211900215079,130000.84458300356,10700.54226997079,0.08231132885554952,3052.80773716625,aave_hourly_interpolated
2024-05-14 04:00:00+00:00,2024-05-14,4,1.0000461854557607,1.000899790586477,1.0000000801752893,1.000001764675572,0.0007025822014148364,0.015578645733171026,0.0007023355060823677,0.015458544370115075,0.0007506117292486,0.0165211900215079,130000.8556531098,10687.729963530946,0.08221276629170618,3049.8862172816666,aave_hourly_interpolated
2024-05-14 05:00:00+00:00,2024-05-14,5,1.0000462656347466,1.0009015568467705,1.0000000801752829,1.000001764672458,0.000702582144966879,0.015578618030029245,0.0007023354496740418,0.015458517091930097,0.0007506117292486,0.0165211900215079,130000.86672321605,10674.917657091104,0.08211420374464885,3046.964697397083,aave_hourly_interpolated
2024-05-14 06:00:00+00:00,2024-05-14,6,1.0000463458137325,1.000903323107064,1.0000000801752766,1.0000017646693438,0.0007025820904655866,0.015578590324913044,0.0007023353952110142,0.01545848981180024,0.0007506117292486,0.0165211900215079,130000.87779332229,10662.10535065126,0.08201564121437753,3044.0431775125,aave_hourly_interpolated
2024-05-14 07:00:00+00:00,2024-05-14,7,1.0000464259927184,1.0009050893673577,1.0000000801752702,1.0000017646662298,0.0007025820340176292,0.015578562621772818,0.0007023353388026883,0.015458462533615304,0.0007506117292486,0.0165211900215079,130000.88886342852,10649.293044211416,0.08191707870089221,3041.1216576279166,aave_hourly_interpolated
2024-05-14 08:00:00+00:00,2024-05-14,8,1.0000465061717043,1.0009068556276512,1.0000000801752638,1.0000017646631159,0.0007025819775698938,0.01557853491863348,0.0007023352823945842,0.015458435255430497,0.0007506117292486,0.0165211900215079,130000.89993353478,10636.480737771572,0.08181851620419288,3038.200137743333,aave_hourly_interpolated
2024-05-14 09:00:00+00:00,2024-05-14,9,1.00004658635069,1.000908621887945,1.000000080175257,1.000001764660002,0.0007025819191754934,0.015578507215494808,0.0007023352240411819,0.015458407977245604,0.0007506117292486,0.0165211900215079,130000.91100364101,10623.668431331727,0.08171995372427955,3035.27861785875,aave_hourly_interpolated
2024-05-14 10:00:00+00:00,2024-05-14,10,1.0000466665296759,1.0009103881482386,1.0000000801752509,1.0000017646568877,0.000702581864674201,0.015578479510381493,0.0007023351695781541,0.015458380697115614,0.0007506117292486,0.0165211900215079,130000.92207374725,10610.856124891883,0.08162139126115221,3032.3570979741667,aave_hourly_interpolated
2024-05-14 11:00:00+00:00,2024-05-14,11,1.0000467467086618,1.0009121544085322,1.0000000801752444,1.0000017646537738,0.0007025818082264657,0.015578451807244376,0.0007023351131700502,0.015458353418930763,0.0007506117292486,0.0165211900215079,130000.9331438535,10598.043818452039,0.08152282881481085,3029.435578089583,aave_hourly_interpolated
2024-05-14 12:00:00+00:00,2024-05-14,12,1.0000468268876477,1.0009139206688258,1.000000080175238,1.0000017646506596,0.0007025817517785082,0.015578424102132615,0.0007023350567617241,0.015458326138800814,0.0007506117292486,0.0165211900215079,130000.94421395974,10585.231512012197,0.08142426638525549,3026.514058205,aave_hourly_interpolated
2024-05-14 13:00:00+00:00,2024-05-14,13,1.0000469070666336,1.0009156869291194,1.0000000801752316,1.0000017646475456,0.0007025816953307729,0.01557839639899683,0.0007023350003536201,0.015458298860615786,0.0007506117292486,0.0165211900215079,130000.95528406597,10572.419205572352,0.0813257039724861,3023.5925383204167,aave_hourly_interpolated
2024-05-14 14:00:00+00:00,2024-05-14,14,1.0000469872456195,1.000917453189413,1.0000000801752251,1.0000017646444317,0.0007025816388828154,0.015578368695861933,0.0007023349439452941,0.015458271582430887,0.0007506117292486,0.0165211900215079,130000.96635417223,10559.606899132508,0.08122714157650268,3020.671018435833,aave_hourly_interpolated
2024-05-14 15:00:00+00:00,2024-05-14,15,1.0000470674246051,1.0009192194497067,1.0000000801752185,1.000001764641318,0.0007025815804886371,0.015578340994703233,0.0007023348855921136,0.01545824430619113,0.0007506117292486,0.0165211900215079,130000.97742427846,10546.794592692664,0.08112857919730522,3017.74949855125,aave_hourly_interpolated
2024-05-14 16:00:00+00:00,2024-05-14,16,1.000047147603591,1.0009209857100003,1.0000000801752122,1.0000017646382038,0.0007025815259871226,0.01557831328959458,0.0007023348311288641,0.015458217026061266,0.0007506117292486,0.0165211900215079,130000.9884943847,10533.98228625282,0.08103001683489375,3014.8279786666667,aave_hourly_interpolated
2024-05-14 17:00:00+00:00,2024-05-14,17,1.000047227782577,1.000922751970294,1.0000000801752058,1.0000017646350898,0.0007025814695393873,0.015578285586461904,0.00070233477472076,0.015458189747876322,0.0007506117292486,0.0165211900215079,130000.99956449095,10521.169979812976,0.08093145448926821,3011.906458782083,aave_hourly_interpolated
2024-05-14 18:00:00+00:00,2024-05-14,18,1.0000473079615628,1.0009245182305875,1.0000000801751994,1.0000017646319759,0.0007025814130914299,0.015578257883330116,0.000702334718312434,0.015458162469691509,0.0007506117292486,0.0165211900215079,130001.01063459719,10508.357673373132,0.08083289216042865,3008.9849388975,aave_hourly_interpolated
2024-05-14 19:00:00+00:00,2024-05-14,19,1.0000473881405487,1.000926284490881,1.000000080175193,1.000001764628862,0.0007025813566436945,0.015578230180198993,0.0007023346619043299,0.015458135191506607,0.0007506117292486,0.0165211900215079,130001.02170470342,10495.545366933287,0.08073432984837503,3006.0634190129167,aave_hourly_interpolated
2024-05-14 20:00:00+00:00,2024-05-14,20,1.0000474683195346,1.0009280507511746,1.0000000801751865,1.0000017646257482,0.0007025813001957371,0.015578202479044068,0.0007023346054960039,0.015458107915266845,0.0007506117292486,0.0165211900215079,130001.03277480968,10482.733060493443,0.08063576755310735,3003.141899128333,aave_hourly_interpolated
2024-05-14 21:00:00+00:00,2024-05-14,21,1.0000475484985203,1.0009298170114684,1.0000000801751798,1.0000017646226345,0.0007025812418015587,0.01557817477789003,0.0007023345471428234,0.015458080639027214,0.0007506117292486,0.0165211900215079,130001.04384491591,10469.9207540536,0.08053720527462564,3000.22037924375,aave_hourly_interpolated
2024-05-14 22:00:00+00:00,2024-05-14,22,1.0000476286775062,1.000931583271762,1.0000000801751736,1.0000017646195203,0.0007025811873000443,0.015578147072785598,0.0007023344926795739,0.01545805335889704,0.0007506117292486,0.0165211900215079,130001.05491502215,10457.108447613757,0.08043864301292986,2997.2988593591667,aave_hourly_interpolated
2024-05-14 23:00:00+00:00,2024-05-14,23,1.000047708856492,1.0009333495320556,1.0000000801751672,1.0000017646164066,0.0007025811308523089,0.015578119371633115,0.0007023344362714698,0.01545802608265745,0.0007506117292486,0.0165211900215079,130001.0659851284,10444.296141173912,0.08034008076801999,2994.377339474583,aave_hourly_interpolated
2024-05-15 00:00:00+00:00,2024-05-15,0,1.000047789035478,1.0009351157923492,1.0000000801751607,1.0000017646132926,0.0007025810744045735,0.015578091668505767,0.0007023343798633657,0.015457998804472545,0.0007082328765581,0.0160480287836023,130001.07705523464,10431.483834734068,0.08024151853989607,2991.45581959,aave_hourly_interpolated
2024-05-15 01:00:00+00:00,2024-05-15,1,1.0000478818087335,1.0009371442217474,1.0000000927688222,1.0000020265343539,0.0008129851380132003,0.017910933807055995,0.0008126548445995199,0.017752422952071717,0.0007082328765581,0.0160480287836023,132917.58742601267,10810.348436941778,0.08133121166496689,2998.3524799458332,aave_hourly_interpolated
2024-05-15 02:00:00+00:00,2024-05-15,2,1.000047974581989,1.0009391726511458,1.0000000927688135,1.0000020265302474,0.000812985062092153,0.017910897189945096,0.0008126547687401452,0.01775238697926669,0.0007082328765581,0.0160480287836023,135834.0977967907,11189.21303914949,0.08237411092381734,3005.2491403016666,aave_hourly_interpolated
2024-05-15 03:00:00+00:00,2024-05-15,3,1.0000480673552445,1.000941201080544,1.000000092768805,1.0000020265261402,0.0008129849881177709,0.017910860566895614,0.0008126546948258543,0.01775235100062628,0.0007082328765581,0.0160480287836023,138750.60816756875,11568.0776413572,0.08337316710991612,3012.1458006575,aave_hourly_interpolated
2024-05-15 04:00:00+00:00,2024-05-15,4,1.0000481601285,1.0009432295099423,1.0000000927687964,1.0000020265220335,0.0008129849121969457,0.017910823947807186,0.0008126546189667015,0.017752315025875928,0.0007082328765581,0.0160480287836023,141667.11853834678,11946.942243564912,0.0843310880240081,3019.042461013333,aave_hourly_interpolated
2024-05-15 05:00:00+00:00,2024-05-15,5,1.0000482529017556,1.0009452579393407,1.0000000927687878,1.000002026517927,0.0008129848362758985,0.017910787330700284,0.0008126545431073267,0.017752279053070946,0.0007082328765581,0.0160480287836023,144583.62890912485,12325.806845772622,0.08525036298210334,3025.9391213691665,aave_hourly_interpolated
2024-05-15 06:00:00+00:00,2024-05-15,6,1.000048345675011,1.000947286368739,1.000000092768779,1.0000020265138199,0.0008129847603548512,0.017910750707654577,0.000812654467247952,0.01775224307443036,0.0007082328765581,0.0160480287836023,147500.13927990288,12704.671447980334,0.08613328441589725,3032.835781725,aave_hourly_interpolated
2024-05-15 07:00:00+00:00,2024-05-15,7,1.0000484384482666,1.0009493147981372,1.0000000927687704,1.0000020265097131,0.000812984684434026,0.017910714088570368,0.0008126543913887992,0.01775220709968027,0.0007082328765581,0.0160480287836023,150416.64965068092,13083.536050188044,0.08698196696025676,3039.732442080833,aave_hourly_interpolated
2024-05-15 08:00:00+00:00,2024-05-15,8,1.0000485312215222,1.0009513432275357,1.000000092768762,1.0000020265056067,0.0008129846104596439,0.01791067747146724,0.0008126543174745082,0.017752171126875115,0.0007082328765581,0.0160480287836023,153333.16002145896,13462.400652395756,0.08779836436235772,3046.6291024366665,aave_hourly_interpolated
2024-05-15 09:00:00+00:00,2024-05-15,9,1.0000486239947777,1.0009533716569339,1.0000000927687533,1.0000020265014997,0.0008129845345385966,0.0179106408504055,0.0008126542416151335,0.017752135150179704,0.0007082328765581,0.0160480287836023,156249.670392237,13841.265254603466,0.08858428449709643,3053.5257627925,aave_hourly_interpolated
2024-05-15 10:00:00+00:00,2024-05-15,10,1.0000487167680332,1.000955400086332,1.0000000927687447,1.000002026497393,0.0008129844586177715,0.01791060423132529,0.0008126541657559806,0.01775209917542966,0.0007082328765581,0.0160480287836023,159166.18076301503,14220.129856811178,0.08934140273167544,3060.422423148333,aave_hourly_interpolated
2024-05-15 11:00:00+00:00,2024-05-15,11,1.0000488095412887,1.0009574285157306,1.000000092768736,1.0000020264932865,0.0008129843826967242,0.01791056761422616,0.0008126540898966059,0.017752063202624548,0.0007082328765581,0.0160480287836023,162082.69113379307,14598.994459018888,0.09007127384729796,3067.3190835041664,aave_hourly_interpolated
2024-05-15 12:00:00+00:00,2024-05-15,12,1.0000489023145445,1.0009594569451288,1.0000000927687278,1.0000020264891798,0.0008129843106690071,0.017910530995148388,0.0008126540179273986,0.017752027227874313,0.0007082328765581,0.0160480287836023,164999.20150457113,14977.8590612266,0.0907753426965018,3074.2157438599997,aave_hourly_interpolated
